Fecha_Prediccion,Fecha_Partido,HomeTeam,AwayTeam,Cuota,Probabilidad,EV,Kelly_Stake,Recomendacion,Resultado_Real,Ganancia_Perdida,Proj_Goles_L,Proj_Goles_V,Marcador_Exacto
2026-02-26,2026-02-26,Sociedad,Oviedo,1.5,0.555089271702767,0.8326339075541505,0.0,No Bet,,0.0,,,
2026-02-26,2026-02-26,Betis,Vallecano,1.9,0.6077573554698772,1.1547389753927666,0.0171932194880851,H,D,-1.71932194880851,,,
2026-02-26,2026-02-26,Osasuna,Real Madrid,4.7,0.3692237186277407,1.7353514775503815,0.0198743642581184,H,H,7.353514775503808,,,
2026-02-26,2026-02-26,Getafe,Sevilla,2.4,0.5045601584437216,1.2109443802649318,0.0150674557332094,H,A,-1.50674557332094,,,
2026-02-26,2026-02-26,Barcelona,Levante,1.1,0.733820428938668,0.8072024718325348,0.0,No Bet,,0.0,,,
2026-02-26,2026-02-26,Celta,Mallorca,1.84,0.6546809381396723,1.2046129261769971,0.0243586816877377,H,H,2.046129261769967,,,
2026-02-26,2026-02-26,Villarreal,Valencia,1.66,0.6152947820032547,1.021389338125403,0.0032408088068792,No Bet,,0.0,,,
2026-02-26,2026-02-26,Alaves,Girona,2.3,0.3924861148717374,0.902718064204996,0.0,No Bet,,0.0,,,
2026-02-26,2026-02-26,Levante,Alaves,2.55,0.3471585145874278,0.8852542121979409,0.0,No Bet,,0.0,,,
2026-02-26,2026-02-26,Vallecano,Ath Bilbao,2.35,0.247008077606349,0.5804689823749202,0.0,No Bet,,0.0,,,
2026-02-26,2026-02-26,Barcelona,Villarreal,1.28,0.6566095690071293,0.8404602483291255,0.0,No Bet,,0.0,,,
2026-02-26,2026-02-26,Mallorca,Sociedad,2.9,0.3356229529567202,0.9733065635744886,0.0,No Bet,,0.0,,,
2026-02-26,2026-02-26,Oviedo,Ath Madrid,5.4,0.3209596828270164,1.7331822872658889,0.0166632338014974,H,,0.0,,,
2026-02-26,2026-02-26,Valencia,Osasuna,2.15,0.4165450257495836,0.8955718053616047,0.0,No Bet,,0.0,,,
2026-02-26,2026-02-26,Betis,Sevilla,1.74,0.6674868771738958,1.1614271662825786,0.0218144819300781,H,H,1.6142716628257794,,,
2026-02-26,2026-02-26,Girona,Celta,2.55,0.5138760376220433,1.3103838959362102,0.0200247674797555,H,D,-2.00247674797555,,,
2026-02-26,2026-02-26,Real Madrid,Getafe,1.27,0.5863809324925624,0.7447037842655543,0.0,No Bet,,0.0,,,
2026-03-03,2026-03-03,Sociedad,Oviedo,1.5,0.5077176530806577,0.7615764796209866,0.0,No Bet,,0.0,2.15,1.5,2-1
2026-03-03,2026-03-03,Betis,Vallecano,1.9,0.5164684102133819,0.9812899794054256,0.0,No Bet,,0.0,2.26,2.09,2-2
2026-03-03,2026-03-03,Osasuna,Real Madrid,4.7,0.3852878010022391,1.810852664710524,0.0219149368840682,H,H,8.108526647105235,1.1,2.11,1-2
2026-03-03,2026-03-03,Getafe,Sevilla,2.4,0.4249716870056752,1.0199320488136203,0.0014237177724014,No Bet,,0.0,1.54,0.9,1-0
2026-03-03,2026-03-03,Barcelona,Levante,1.1,0.623189906396963,0.6855088970366594,0.0,No Bet,,0.0,3.38,1.14,3-1
2026-03-03,2026-03-03,Celta,Mallorca,1.84,0.5499777691108401,1.0119590951639457,0.0014237018052316,No Bet,,0.0,2.59,1.04,2-1
2026-03-03,2026-03-03,Villarreal,Valencia,1.66,0.5257529840324959,0.8727499534939432,0.0,No Bet,,0.0,1.98,0.79,1-0
2026-03-03,2026-03-03,Alaves,Girona,2.3,0.4017030074850177,0.9239169172155408,0.0,No Bet,,0.0,2.0,2.5,1-2
2026-03-03,2026-03-03,Levante,Alaves,2.55,0.3127861105717663,0.797604581958004,0.0,No Bet,,0.0,1.26,1.8,1-1
2026-03-03,2026-03-03,Vallecano,Ath Bilbao,2.35,0.4165600211967672,0.978916049812403,0.0,No Bet,,0.0,2.31,2.64,2-2
2026-03-03,2026-03-03,Barcelona,Villarreal,1.28,0.4844885180805863,0.6201453031431505,0.0,No Bet,,0.0,3.38,1.79,3-1
2026-03-03,2026-03-03,Mallorca,Sociedad,2.9,0.4369811371908965,1.2672452978536,0.0140655419922947,H,H,2.672452978535993,1.15,1.95,1-1
2026-03-03,2026-03-03,Oviedo,Ath Madrid,5.4,0.2391257415176504,1.2912790041953124,0.0066199773680752,H,,0.0,1.66,2.2,1-2
2026-03-03,2026-03-03,Valencia,Osasuna,2.15,0.3647093791370278,0.7841251651446098,0.0,No Bet,,0.0,0.88,1.0,0-0
2026-03-03,2026-03-03,Betis,Sevilla,1.74,0.550194381824652,0.9573382243748944,0.0,No Bet,,0.0,2.26,0.9,2-0
2026-03-03,2026-03-03,Girona,Celta,2.55,0.4204351141898206,1.0721095411840424,0.0046522284634866,No Bet,,0.0,2.76,2.34,2-2
2026-03-03,2026-03-03,Real Madrid,Getafe,1.27,0.5359996320000401,0.6807195326400509,0.0,No Bet,,0.0,2.33,1.39,2-1
